Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2150,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/46496/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/46125/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/46124/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/46123/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2166,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/45528/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/45523/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3300,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/45435/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2555,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/45024/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/44895/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/44892/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/44729/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/44727/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2335,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/44724/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,5500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/44722/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,4200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/44719/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2700,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/44398/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,10000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43845/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2700,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43844/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,9000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43843/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3333,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43718/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43714/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,5500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43713/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43285/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2350,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43280/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43155/bachelor
Flat,Bachelor Flat Rent,"Malibag, Shahjahanpur",1,1,10000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43122/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/43121/bachelor
Room,Bachelor Room Rent,"Shahjahanpur, Dhaka",1,1,5000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/42693/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,8500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/42683/bachelor
Seat,Bachelor Seat Rent,"Shahjahanpur, Dhaka",1,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/42681/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/42394/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/42392/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2975,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/42307/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2300,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/42009/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4700,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/41918/bachelor
Room,Bachelor Room Rent,"Shahjahanpur, Dhaka",1,1,7000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/41903/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/41902/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,13000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/41467/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3600,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/41358/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2800,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/41145/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2400,November,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/40993/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2343,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/40634/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/40632/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/40631/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2600,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/40066/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/40065/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/40062/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2300,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/39510/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/39509/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2700,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/38981/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,1675,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/38979/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,1750,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/38977/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/38838/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/38523/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,1750,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/38434/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,5000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37912/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2150,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37691/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",3,3,3333,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37688/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37685/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37684/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37421/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,4700,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37420/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37351/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37270/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37244/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3200,October,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37239/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37238/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2700,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/37135/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36921/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36920/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36919/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,8500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36856/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36744/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36600/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3100,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36283/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36278/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/36277/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2225,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/35938/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/35935/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/35258/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/35130/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/35128/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/35127/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34778/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34771/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2166,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34770/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34768/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4100,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34766/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34765/bachelor
Seat,Bachelor Seat Rent,"Shahjahanpur, Dhaka",3,2,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34375/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34253/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,6500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34241/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2420,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34239/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2400,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/34238/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/33725/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4300,July,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/33720/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/33622/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/33173/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/33163/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3100,July,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/32940/bachelor
Room,Bachelor Room Rent,"Shahjahanpur, Dhaka",1,1,10000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/32569/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3450,July,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/32535/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,7500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/32323/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2650,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/32322/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,4000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/31971/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3700,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/31806/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/31805/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/31803/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/31799/bachelor
Flat,Bachelor House Rent,"Malibag, Shahjahanpur",1,1,2000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/31790/bachelor
Room,Bachelor Room Rent,"Malibag, Shahjahanpur",1,1,6500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/31708/bachelor
Seat,Bachelor Seat Rent,"Malibag, Shahjahanpur",1,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/31706/bachelor
Flat,Bachelor House Rent,"Malibag, Shahjahanpur",1,1,0,April,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/30963/bachelor
Flat,Bachelor House Rent,"Malibag, Shahjahanpur",1,1,3200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/30828/bachelor
Flat,Bachelor House Rent,"Malibag, Shahjahanpur",1,1,4300,January,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/30505/bachelor
Flat,Bachelor House Rent,"Malibag, Shahjahanpur",1,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/30264/bachelor
Flat,Bachelor House Rent,"Malibag, Shahjahanpur",1,1,4000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/6888/bachelor
Flat,Bachelor House Rent,"Malibag, Shahjahanpur",1,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/shahjahanpur/6576/bachelor
