Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Bachelor Room Rent,"Mohanagar Project, Rampura",1,1,8500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79424/bachelor
Room,Bachelor Room Rent,"East Rampura, Rampura",1,1,7000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79423/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3500,March,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/79422/bachelor
Room,Bachelor Room Rent,"Ullan, Rampura",1,1,6500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79379/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3150,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79205/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,1778,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79168/bachelor
Flat,Bachelor House Rent,"Banasree, Rampura",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79161/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,4000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/79158/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78864/bachelor
Flat,Bachelor House Rent,"Banasree, Rampura",2,1,13500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78788/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,6000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78786/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3250,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78779/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78777/bachelor
Room,Bachelor Room Rent,"Ullan, Rampura",1,1,9500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78702/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2725,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78631/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,10000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78630/bachelor
Flat,Bachelor House Rent,"Banasree, Rampura",1,1,3500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78395/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2350,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78292/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78078/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78077/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3850,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78076/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3250,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78075/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78074/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7300,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78071/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3250,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/78070/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/78007/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77630/bachelor
Seat,Bachelor Seat Rent,"Ullan, Rampura",1,1,1800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77627/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77615/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,1900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77610/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77489/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,7500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77315/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77311/bachelor
Seat,Bachelor Seat Rent,"Hazipara, Rampura",1,1,2700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77310/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2100,February,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/77309/bachelor
Room,Bachelor Room Rent,"Mohanagar Project, Rampura",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77305/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1750,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/77303/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76970/bachelor
Flat,Bachelor House Rent,"Banasree, Rampura",1,1,4300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76963/bachelor
Flat,Bachelor House Rent,"Banasree, Rampura",1,1,4300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76662/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,4800,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76660/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,3600,February,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/76659/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76656/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76531/bachelor
Seat,Bachelor Seat Rent,"Ullan, Rampura",1,1,3900,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76267/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76264/bachelor
Flat,Bachelor House Rent,"Banasree, Rampura",1,1,3300,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76164/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2500,January,Anyone,https://www.thetolet.com/bd/property-post/dhaka/rampura/76162/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76127/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/76103/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,7500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75894/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75890/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75889/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2350,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75884/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2350,March,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75880/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75878/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75873/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75706/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75531/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,4500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75520/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,1500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75398/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/75303/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75296/bachelor
Seat,Bachelor Seat Rent,"Ullan, Rampura",1,1,2900,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75294/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75150/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75149/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75142/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75141/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3100,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75138/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75137/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/75136/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3000,January,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/75134/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,6000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/75131/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74832/bachelor
Seat,Bachelor Seat Rent,"West Rampura, Rampura",1,1,3250,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74826/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3800,January,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/74825/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74823/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3250,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74822/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,4250,January,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/74821/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74819/bachelor
Seat,Bachelor Seat Rent,"Ullan, Rampura",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74440/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8500,January,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/74406/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,8000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74251/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/74248/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,1800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74209/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2750,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/74040/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,6000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73939/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,4330,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73847/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,4500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73846/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2750,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73844/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,6600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73755/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73754/bachelor
Seat,Bachelor Seat Rent,"West Rampura, Rampura",1,1,3350,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73751/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73750/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73749/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73746/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2700,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73744/bachelor
Room,Bachelor Room Rent,"Modhubag, Rampura",1,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73437/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73332/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,3700,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73319/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73177/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,2200,January,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/73175/bachelor
Flat,Bachelor Flat Rent,"Mohanagar Project, Rampura",3,3,7500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73173/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73172/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73169/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/73039/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,2500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/72551/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/72550/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2800,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/72548/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/72408/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/72140/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/72136/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/72093/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2750,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71920/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71919/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71916/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71910/bachelor
Flat,Bachelor Flat Rent,"Banasree, Rampura",2,1,16000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71787/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71425/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,5000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71302/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71296/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/71289/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,5500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70895/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/70677/bachelor
Room,Bachelor Room Rent,"East Rampura, Rampura",1,1,7000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/70676/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70675/bachelor
Room,Bachelor Room Rent,"South Banasree, Rampura",1,1,5500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70674/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70670/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70669/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6000,December,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/70668/bachelor
Room,Bachelor Room Rent,"Ullan, Rampura",1,1,7000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70667/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/70666/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70193/bachelor
Seat,Bachelor Seat Rent,"Hazipara, Rampura",1,1,3000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70053/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70052/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,6500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/70050/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,1800,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70048/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,8000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70046/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,2750,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70040/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,6000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70039/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,4500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/70038/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69751/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,6500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69726/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2700,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69724/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69454/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69447/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2300,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69446/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69399/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,3900,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69043/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69042/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/69041/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/69036/bachelor
Seat,Bachelor Seat Rent,"Ullan, Rampura",1,1,2450,November,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/68891/bachelor
Room,Bachelor Room Rent,"West Rampura, Rampura",1,1,9000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68833/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,5000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68830/bachelor
Room,Bachelor Room Rent,"South Banasree, Rampura",1,1,8500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68829/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,5000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68828/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68827/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3450,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68826/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,2000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68825/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2650,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68824/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68817/bachelor
Seat,Bachelor Seat Rent,"West Rampura, Rampura",1,1,2600,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68411/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68407/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,8800,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68406/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68405/bachelor
Seat,Bachelor Seat Rent,"Hazipara, Rampura",1,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68403/bachelor
Room,Bachelor Room Rent,"Ullan, Rampura",1,1,8000,November,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/68399/bachelor
Flat,Bachelor House Rent,"Ullan, Rampura",1,1,5000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68397/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68396/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,2750,November,Female,https://www.thetolet.com/bd/property-post/dhaka/rampura/68395/bachelor
Seat,Bachelor Seat Rent,"Hazipara, Rampura",1,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68359/bachelor
Flat,Bachelor House Rent,"Banasree, Rampura",3,3,26000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/68269/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,4000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67831/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,7000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67785/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67782/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,8000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67776/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1750,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67774/bachelor
Seat,Bachelor Seat Rent,"Rampura, Dhaka",1,1,5000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67770/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67767/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67764/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,7500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67609/bachelor
Flat,Bachelor Flat Rent,"Banasree, Rampura",3,2,28000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67330/bachelor
Seat,Bachelor Seat Rent,"South Banasree, Rampura",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67329/bachelor
Seat,Bachelor Seat Rent,"Modhubag, Rampura",1,1,3750,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67328/bachelor
Seat,Bachelor Seat Rent,"East Rampura, Rampura",1,1,3500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67327/bachelor
Seat,Bachelor Seat Rent,"Banasree, Rampura",1,1,1950,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67122/bachelor
Room,Bachelor Room Rent,"Banasree, Rampura",1,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67121/bachelor
Room,Bachelor Room Rent,"Rampura, Dhaka",1,1,10000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/rampura/67118/bachelor
