Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/61225/bachelor
Seat,Bachelor Seat Rent,"Mir-Hazirbag, Jatrabari",1,1,2400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/61223/bachelor
Room,Bachelor Room Rent,"Kajla, Jatrabari",1,1,8000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/61222/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1700,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/61220/bachelor
Seat,Bachelor Seat Rent,"Dania, Jatrabari",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/60590/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1700,July,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/60588/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/60579/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,1850,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/59903/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1950,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/59899/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/59637/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,4500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/59248/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/59245/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/59236/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/59234/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/59119/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/58622/bachelor
Room,Bachelor Room Rent,"Rayerbag, Jatrabari",1,1,4100,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/58621/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/58620/bachelor
Seat,Bachelor Seat Rent,"Sheikhdi, Jatrabari",1,1,2000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/58471/bachelor
Flat,Bachelor House Rent,"Mir-Hazirbag, Jatrabari",2,1,7500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/58380/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,2075,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/58378/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5000,July,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/58028/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/57516/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,4000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/57511/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/57510/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/57268/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1900,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/57153/bachelor
Room,Bachelor Room Rent,"Matuail, Jatrabari",1,1,4500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/57152/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,1500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/57065/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,2500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56895/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2200,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56549/bachelor
Flat,Bachelor Flat Rent,"Shonir Akhra, Jatrabari",1,1,5000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56545/bachelor
Seat,Bachelor Seat Rent,"Bibir Bagicha, Jatrabari",1,1,2250,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56300/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,2700,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56298/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1650,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56295/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,2250,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56294/bachelor
Seat,Bachelor Seat Rent,"Dania, Jatrabari",1,1,1085,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56293/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,2000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56292/bachelor
Seat,Bachelor Seat Rent,"Dolairpar, Jatrabari",1,1,2000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/56285/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55682/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55681/bachelor
Seat,Bachelor Seat Rent,"Dolairpar, Jatrabari",1,1,1500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55679/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5500,June,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55677/bachelor
Room,Bachelor Room Rent,"Rayerbag, Jatrabari",1,1,5500,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55674/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55672/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,1650,May,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55248/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55034/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,3000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55033/bachelor
Seat,Bachelor Seat Rent,"Bibir Bagicha, Jatrabari",1,1,2000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/55031/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,2250,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/54644/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/54464/bachelor
Seat,Bachelor Seat Rent,"Matuail, Jatrabari",1,1,2700,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/54463/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,4000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/54331/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,4500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/54126/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,2750,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53805/bachelor
Room,Bachelor Room Rent,"Rayerbag, Jatrabari",1,1,1500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53802/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,1200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53674/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53569/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,4500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53568/bachelor
Room,Bachelor Room Rent,"Matuail, Jatrabari",1,1,2900,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53565/bachelor
Seat,Bachelor Seat Rent,"Dolairpar, Jatrabari",1,1,2000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53288/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1725,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53287/bachelor
Flat,Bachelor Flat Rent,"Dania, Jatrabari",2,1,6700,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53282/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,6500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53008/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,1500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/53006/bachelor
Room,Bachelor Room Rent,"Dania, Jatrabari",1,1,4000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52582/bachelor
Seat,Bachelor Seat Rent,"Bibir Bagicha, Jatrabari",1,1,2500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52576/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1350,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52520/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,6200,March,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52517/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,3000,April,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52131/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,2500,April,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52119/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,3000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52118/bachelor
Room,Bachelor Room Rent,"Rayerbag, Jatrabari",1,1,4500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52116/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52007/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,2000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/52006/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/51888/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/51490/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1360,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/51488/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2800,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/51486/bachelor
Seat,Bachelor Seat Rent,"Bibir Bagicha, Jatrabari",1,1,1416,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/51482/bachelor
Flat,Bachelor Flat Rent,"Rayerbag, Jatrabari",1,1,5500,May,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/51247/bachelor
Flat,Bachelor Flat Rent,"Shonir Akhra, Jatrabari",2,1,9000,April,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/50953/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,1000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/50951/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/50509/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,3500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/50495/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1335,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/50483/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5800,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49894/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,4130,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49893/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1150,March,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49877/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49616/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5200,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49615/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49610/bachelor
Seat,Bachelor Seat Rent,"Bibir Bagicha, Jatrabari",1,1,2150,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49608/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,6200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49292/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49251/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,4500,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49249/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,8000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/49242/bachelor
Flat,Bachelor House Rent,"Shonir Akhra, Jatrabari",2,2,7000,March,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48991/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,1000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48624/bachelor
Seat,Bachelor Seat Rent,"Dania, Jatrabari",1,1,1080,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48623/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48622/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,4000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48465/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1800,February,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48463/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48185/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48007/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1700,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/48002/bachelor
Seat,Bachelor Seat Rent,"Dania, Jatrabari",1,1,1000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/47998/bachelor
Room,Bachelor Room Rent,"Rayerbag, Jatrabari",1,1,2500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/47996/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2200,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/47537/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,February,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/47535/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2800,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/47531/bachelor
Flat,Bachelor Flat Rent,"Jatrabari, Dhaka",2,1,6500,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/47119/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,3500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/47116/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,1720,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/47113/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,6200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/46572/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,1400,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/46568/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,2000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/46012/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,1600,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/45775/bachelor
Seat,Bachelor Seat Rent,"Matuail, Jatrabari",1,1,1820,January,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/45774/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,5000,February,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/45772/bachelor
Room,Bachelor Room Rent,"Rayerbag, Jatrabari",1,1,2500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/45441/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/45437/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,2000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/45275/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,3000,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/44611/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1900,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/44609/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1200,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/44601/bachelor
Room,Bachelor Room Rent,"Rayerbag, Jatrabari",1,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/44578/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/44254/bachelor
Flat,Bachelor House Rent,"Rayerbag, Jatrabari",2,1,6500,December,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/44252/bachelor
Flat,Bachelor Flat Rent,"Jatrabari, Dhaka",3,2,9500,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/44242/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43759/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,1750,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43757/bachelor
Seat,Bachelor Seat Rent,"Bibir Bagicha, Jatrabari",1,1,1833,January,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43752/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43749/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,2100,December,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43748/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2250,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43531/bachelor
Seat,Bachelor Seat Rent,"Matuail, Jatrabari",1,1,2250,December,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43530/bachelor
Room,Bachelor Room Rent,"Kajla, Jatrabari",1,1,4500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43146/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1335,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/43144/bachelor
Seat,Bachelor Seat Rent,"Shonir Akhra, Jatrabari",1,1,2800,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/42564/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/42561/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,2600,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/42299/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/42069/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,2160,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/42068/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1750,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/41923/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1950,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/41920/bachelor
Flat,Bachelor House Rent,"Shonir Akhra, Jatrabari",2,1,6500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/41525/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/41518/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/41214/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1835,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/41051/bachelor
Seat,Bachelor Seat Rent,"Rayerbag, Jatrabari",1,1,2500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/40711/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/40531/bachelor
Room,Bachelor Room Rent,"Shonir Akhra, Jatrabari",1,1,4000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/39940/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1200,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/39813/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/39414/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/39407/bachelor
Seat,Bachelor Seat Rent,"Kajla, Jatrabari",1,1,1875,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/39406/bachelor
Room,Bachelor Room Rent,"Rayerbag, Jatrabari",1,1,5000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/39405/bachelor
Room,Bachelor Room Rent,"Kajla, Jatrabari",1,1,3000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/38863/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,4000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/38858/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",2,2,2000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/38553/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/38336/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/38040/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,3000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37763/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,6500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37760/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37759/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1760,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37756/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37752/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1917,September,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37749/bachelor
Flat,Bachelor Flat Rent,"Jatrabari, Dhaka",2,1,6500,October,Anyone,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37200/bachelor
Bachelor,Bachelor Unit Rent,"Jatrabari, Dhaka",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37126/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/37122/bachelor
Room,Bachelor Room Rent,"Jatrabari, Dhaka",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/36988/bachelor
Bachelor,Bachelor Floor Rent,"Jatrabari, Dhaka",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/36973/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,2200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/36635/bachelor
Seat,Bachelor Seat Rent,"Jatrabari, Dhaka",1,1,1950,September,Male,https://www.thetolet.com/bd/property-post/dhaka/jatrabari/36633/bachelor
