Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37334/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37131/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,6000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37130/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37079/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37078/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,9000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37077/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/37015/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2100,September,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36714/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2960,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36705/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",2,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36704/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36703/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,5700,October,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36702/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36701/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36700/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36699/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36698/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",2,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36544/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,12000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36487/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36250/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,8500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36241/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36240/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36239/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36238/bachelor
Flat,Bachelor Flat Rent,"Mohakhali, Gulshan",2,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36236/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36235/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36191/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,12000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36140/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",3,2,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36139/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2200,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36137/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,1650,September,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36096/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/36063/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,1500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35838/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35837/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35829/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35828/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35827/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35826/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35825/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2450,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35343/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35342/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35340/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35334/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35329/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35328/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3600,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35327/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,5000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35325/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,10500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/35105/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34870/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34866/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34852/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,1625,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34851/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,August,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34850/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,4000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34845/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,3200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34844/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34843/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34842/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34841/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34840/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2730,August,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34839/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,6300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34691/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34370/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",1,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34364/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34349/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3300,July,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34348/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34347/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34346/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,1700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34345/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34344/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,9000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34343/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/34133/bachelor
Flat,Bachelor House Rent,"Gulshan, Dhaka",1,2,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33775/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,3600,August,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33774/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33773/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33772/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33764/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3700,August,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33763/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,20000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33762/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2900,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33761/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33751/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33750/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",2,1,2666,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33748/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,1875,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33228/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33226/bachelor
Flat,Bachelor Flat Rent,"Gulshan, Dhaka",1,1,8000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33211/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33196/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33195/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/33041/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32987/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32986/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,7500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32985/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,2800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32610/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32607/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32606/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,5500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32605/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2300,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32604/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32600/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32599/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,3500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32598/bachelor
Room,Bachelor Room Rent,"Mohakhali, Gulshan",1,1,1800,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32593/bachelor
Room,Bachelor Room Rent,"Gulshan, Dhaka",1,1,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/32571/bachelor
Seat,Bachelor Seat Rent,"Gulshan, Dhaka",1,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31881/bachelor
Seat,Bachelor Seat Rent,"Mohakhali, Gulshan",1,1,2300,June,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31503/bachelor
Room,Bachelor Room Rent,"Baridhara, Gulshan",1,1,9000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31475/bachelor
Seat,Bachelor Seat Rent,"Baridhara, Gulshan",3,2,2700,June,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31224/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",2,1,0,June,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31136/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",2,2,0,May,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31111/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",2,1,0,May,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31090/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",3,2,0,May,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31053/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,2,5000,May,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/31003/bachelor
Flat,Bachelor House Rent,"Gulshan, Dhaka",2,2,2900,May,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30977/bachelor
Flat,Bachelor House Rent,"Gulshan, Dhaka",2,2,2900,April,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30964/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,3200,April,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30962/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",2,1,3200,April,Anyone,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30932/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",2,2,18000,March,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30766/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,March,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30376/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,January,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30375/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30374/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,January,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30278/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,January,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30277/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30276/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30275/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30274/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30273/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,3300,January,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30200/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",2,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30163/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30162/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30161/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30159/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30157/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30079/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,3500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30078/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30077/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30043/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30042/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/30041/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,1800,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7779/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,8500,December,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7778/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",3,2,0,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7738/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7602/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,2500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7601/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7600/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,9000,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7566/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,2900,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7565/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Anyone,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7547/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,6500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7545/bachelor
Flat,Bachelor House Rent,"Gulshan, Dhaka",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7502/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7501/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7479/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7477/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7476/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,3500,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7421/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7330/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,November,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7289/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,2400,November,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7108/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7106/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,6800,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7105/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,3000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/7033/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,2700,October,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6988/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,7000,October,Anyone,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6937/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,9000,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6880/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6878/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,October,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6877/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,2850,October,Female,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6866/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,2850,October,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6275/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,0,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6163/bachelor
Flat,Bachelor House Rent,"Mohakhali, Gulshan",1,1,8000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6147/bachelor
Flat,Bachelor House Rent,"Gulshan, Dhaka",1,1,0,September,Male,https://www.thetolet.com/bd/property-post/dhaka/gulshan/6047/bachelor
