Rent_Type,Title,Location,Bedrooms,Bathrooms,Rent,Availability_Month,Gender,Property_URL
Room,Sublet Room Rent,"Kaderabad Housing Society, Mohammadpur",,1,10000,October,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93777/bachelor
Room,Bachelor Room Rent,"Noboudoy Housing, Mohammadpur",1.0,1,6500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93776/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,6000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93775/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,7000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93774/family
Flat,Family Flat Rent,"Chandrima Model Town, Mohammadpur",2.0,2,12500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93773/bachelor
Room,Bachelor Room Rent,"Shyamoli, Mohammadpur",1.0,1,6000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93772/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4125,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93771/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93770/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,3200,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93649/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,8000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93629/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,1,9500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93505/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,7000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93504/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,3500,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93464/sublet
Room,Sublet Room Rent,"Mohammadia Housing Society, Mohammadpur",,1,8500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93456/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",1.0,1,8000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93437/bachelor
Room,Bachelor Room Rent,"Chad Uddan, Mohammadpur",1.0,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93436/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,3,18000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93435/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,1600,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93434/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",4.0,3,17000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93431/family
Flat,Family Flat Rent,"Mohammadia Housing Society, Mohammadpur",2.0,2,16000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93428/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,11500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93424/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2600,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93422/bachelor
Room,Bachelor Room Rent,"Katasur, Mohammadpur",1.0,1,7500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93421/family
Flat,Family Flat Rent,"Nabi Nagar Housing, Mohammadpur",3.0,3,16000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93419/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2333,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93414/family
Flat,Family Flat Rent,"Bosila, Mohammadpur",2.0,1,10000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93412/family
Flat,Family Flat Rent,"Bosila, Mohammadpur",2.0,1,8000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93411/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,12500,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93406/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93405/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,5500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93404/family
Flat,Family Flat Rent,"40 Feet, Mohammadpur",3.0,2,14000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93401/family
Flat,Family Flat Rent,"Mohammadia Housing Society, Mohammadpur",2.0,1,15000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93394/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3700,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93393/bachelor
Seat,Bachelor Seat Rent,"Shyamoli, Mohammadpur",1.0,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93391/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93390/bachelor
Seat,Bachelor Seat Rent,"Jafrabad, Mohammadpur",1.0,1,1800,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93389/sublet
Room,Sublet Room Rent,"40 Feet, Mohammadpur",,1,5500,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93388/family
Flat,Family Flat Rent,"Mohammadpur, Dhaka",2.0,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93387/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,1400,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93386/family
Flat,Family Flat Rent,"Katasur, Mohammadpur",2.0,2,17000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93385/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,1,4500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93383/bachelor
Seat,Bachelor Seat Rent,"Katasur, Mohammadpur",1.0,1,2300,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93382/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,1800,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93381/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,8500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93380/family
Flat,Family House Rent,"Bosila, Mohammadpur",2.0,2,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93379/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,2200,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93378/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,3300,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93377/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2500,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93376/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,6500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93375/sublet
Room,Sublet Room Rent,"Chad Uddan, Mohammadpur",,1,5000,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93261/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93230/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",3.0,3,14000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93229/family
Flat,Family House Rent,"Nabi Nagar Housing, Mohammadpur",2.0,2,12000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93228/family
Flat,Family House Rent,"Mohammadia Housing Society, Mohammadpur",2.0,2,16000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93226/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,6000,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93225/sublet
Room,Sublet Room Rent,"Rayer Bazar, Mohammadpur",,1,6500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93220/sublet
Room,Sublet Room Rent,"Shekhertek, Mohammadpur",,1,7500,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93089/sublet
Room,Sublet Room Rent,"Kaderabad Housing Society, Mohammadpur",,1,8500,October,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93087/bachelor
Flat,Bachelor House Rent,"Bosila, Mohammadpur",1.0,1,6500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93086/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,4000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93077/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,2,10000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93075/family
Flat,Family Flat Rent,"Mohammadpur, Dhaka",2.0,1,13000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93074/family
Flat,Family House Rent,"Rayer Bazar, Mohammadpur",2.0,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93071/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,4500,July,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93070/bachelor
Room,Bachelor Room Rent,"Chandrima Model Town, Mohammadpur",1.0,1,9000,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93067/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93065/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,7500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/93063/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",2.0,2,10000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92928/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92926/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92921/sublet
Room,Sublet Room Rent,"Katasur, Mohammadpur",,1,7500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92920/bachelor
Room,Bachelor Room Rent,"Bosila, Mohammadpur",1.0,1,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92916/bachelor
Room,Bachelor Room Rent,"Chandmiya Housing, Mohammadpur",1.0,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92913/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92911/bachelor
Seat,Bachelor Seat Rent,"Rayer Bazar, Mohammadpur",1.0,1,3000,June,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92908/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92825/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92820/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,July,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92819/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,7000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92817/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,1900,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92816/family
Flat,Family Flat Rent,"Chandrima Model Town, Mohammadpur",3.0,3,18000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92815/family
Flat,Family House Rent,"Chandrima Model Town, Mohammadpur",2.0,2,8500,September,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92813/sublet
Room,Sublet Room Rent,"Noboudoy Housing, Mohammadpur",,1,8500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92812/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92811/bachelor
Seat,Bachelor Seat Rent,"40 Feet, Mohammadpur",1.0,1,2500,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92809/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3000,August,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92808/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,4800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92807/bachelor
Flat,Bachelor House Rent,"Mohammadpur, Dhaka",1.0,1,5500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92804/bachelor
Seat,Bachelor Seat Rent,"Bosila, Mohammadpur",1.0,1,1400,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92710/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2800,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92708/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,2,12500,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92707/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92692/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3800,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92688/bachelor
Room,Bachelor Room Rent,"Shekhertek, Mohammadpur",1.0,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92687/family
Flat,Family House Rent,"Mohammadpur, Dhaka",2.0,1,10000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92686/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92685/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,4000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92684/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",3.0,3,19000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92683/sublet
Room,Sublet Room Rent,"Shekhertek, Mohammadpur",,1,8500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92680/bachelor
Room,Bachelor Room Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,6500,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92679/family
Flat,Family House Rent,"Bosila, Mohammadpur",3.0,2,9000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92677/bachelor
Seat,Bachelor Seat Rent,"Bosila, Mohammadpur",1.0,1,2250,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92675/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,6000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92673/family
Flat,Family Flat Rent,"Dhaka Uddan Housing, Mohammadpur",2.0,2,13000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92671/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,3000,September,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92664/family
Flat,Family Flat Rent,"Nabi Nagar Housing, Mohammadpur",3.0,2,14500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92662/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2800,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92660/family
Flat,Family Flat Rent,"Future Town Housing, Mohammadpur",3.0,2,13500,October,Female,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92581/bachelor
Seat,Bachelor Seat Rent,"Chad Uddan, Mohammadpur",1.0,1,4500,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92580/sublet
Room,Sublet Room Rent,"Chandrima Model Town, Mohammadpur",,1,5000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92578/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,2000,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92576/sublet
Room,Sublet Room Rent,"Dhaka Uddan Housing, Mohammadpur",,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92573/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2855,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92572/bachelor
Seat,Bachelor Seat Rent,"Noboudoy Housing, Mohammadpur",1.0,1,6000,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92571/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3250,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92561/bachelor
Seat,Bachelor Seat Rent,"Mohammadia Housing Society, Mohammadpur",1.0,1,2500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92560/bachelor
Room,Bachelor Room Rent,"Mohammadpur, Dhaka",1.0,1,8000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92559/bachelor
Seat,Bachelor Seat Rent,"Kaderabad Housing Society, Mohammadpur",1.0,1,3050,July,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92558/sublet
Room,Sublet Room Rent,"Rayer Bazar, Mohammadpur",,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92557/bachelor
Room,Bachelor Room Rent,"Chad Uddan, Mohammadpur",1.0,1,4500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92556/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,2300,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92555/sublet
Room,Sublet Room Rent,"Mohammadpur, Dhaka",,1,6500,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92554/bachelor
Seat,Bachelor Seat Rent,"Mohammadpur, Dhaka",1.0,1,3700,September,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92548/bachelor
Seat,Bachelor Seat Rent,"Shekhertek, Mohammadpur",1.0,1,3000,August,Not specified,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92547/family
Flat,Family House Rent,"Shekhertek, Mohammadpur",2.0,1,8500,August,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92544/sublet
Room,Sublet Room Rent,"Bosila, Mohammadpur",,1,8000,September,Anyone,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92340/sublet
Room,Sublet Room Rent,"Rayer Bazar, Mohammadpur",,1,6000,August,Male,https://www.thetolet.com/bd/property-post/dhaka/mohammadpur/92337/bachelor
